Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
0.09469480889903004,-0.10964705882352949,0.847337239898623,0.44494559494559505,1.1118014827696185,0.08291225439454523,0.2169109008052275,-0.6944824403437778,-0.48312182923424446,-0.11883157367351113,1.572883778542476,-0.40475881362422406,0.2854362623215183,0.7322907231077166,-0.1840802128950648,0.6138594045885911
0.2909298345693098,-0.3301176470588235,0.8905354577299951,0.7884871884871886,0.8747793272714122,-0.19843312184194956,0.14695267783131494,-0.7545347125645784,0.2596745202014365,-0.325859033659167,1.0549298700934342,-0.40475881362422406,1.0964279546656628,0.7572030792494132,-0.1840802128950648,1.0894770132982947
0.5191100969766116,-0.512470588235294,0.6616946744797971,1.1432256932256935,0.8637870827655132,-0.009677637722416248,0.46695039884002815,-0.7244804605161173,0.3249885551900688,-0.24904166660171942,0.7411748574148355,-0.40475881362422406,0.8763118174768689,0.7554423484586155,-0.1840802128950648,1.0567686008103006
0.7655447803764971,-0.6581176470588234,0.7123185949279222,1.0473148473148475,0.8319469285642634,-0.4381075780779985,0.518060607640245,-0.5876975485600184,-0.05328801225103976,-0.08553292865639392,0.537190071051028,-0.40475881362422406,2.8943171746065004,0.6508581810714046,-0.1840802128950648,0.5789849915569693
0.9229891614375356,-0.7418823529411763,1.1612184609424185,0.8848016848016849,0.6434958082032544,-0.21065105829564762,0.8618444656867599,-0.6895906481130912,0.9092523794359298,-0.5402584727612861,0.051375521102077604,-0.40475881362422406,1.5520785030244673,0.26446765901407565,-0.1840802128950648,1.4054035564882346
1.0119794637763835,-0.7875294117647057,1.1272539428866613,0.9159529659529662,0.2205810542348441,-0.462515915916342,1.035403947385858,-0.22094934368894606,0.763241967804288,-0.6791241835897887,-0.4041600749686056,-0.40475881362422406,1.8290659722592029,-0.209155915255814,-0.1840802128950648,0.6399547685445345
1.019965772960639,-0.800705882352941,1.3391770384360824,0.8514566514566516,0.025102952638990334,-0.5129056790657999,1.010713759862374,-0.4259511187000633,0.2566224083347685,-1.0035795226182433,-0.4041600749686056,-0.40475881362422406,0.49168507962868885,-0.209155915255814,-0.1840802128950648,1.542127042417511
0.9674843126069594,-0.7919999999999998,0.8242207047960354,0.8911547911547912,-0.0206256555488203,-0.25850693483024195,1.0028282254430831,0.11801159507536679,0.6931407871604096,-1.0076280454420827,-0.4041600749686056,-0.40475881362422406,1.6313918304513109,-0.209155915255814,-0.1840802128950648,1.0668638829519146
0.8876212207644035,-0.7668235294117647,0.5900850727234572,0.7707967707967709,-0.1087488764706482,-0.46962253983697383,0.7638592269136081,0.10991252621884492,0.11883743017926708,-0.9327769329568969,-0.4041600749686056,-0.40475881362422406,0.5497052729506657,-0.209155915255814,-0.1840802128950648,1.3654223601745237
0.7644038790644608,-0.7096470588235294,0.4077356449868436,0.5587574587574587,-0.14840384035408946,-0.30050480938719326,1.0715098167018215,-0.024339303079302023,0.11577145065856129,-0.7994276910331095,-0.4041600749686056,-0.40475881362422406,0.2925116863692198,-0.209155915255814,-0.1840802128950648,1.0420872820504243
0.5636052481460355,-0.5992941176470586,0.0367733707847031,0.2380835380835381,-0.2287784031581408,-0.2106592091780951,0.5669492482738637,0.36719742437993036,-0.019090245978242045,-0.4315282827066465,-0.4041600749686056,0.006194945334886418,-0.09110221818548349,-0.209155915255814,0.17474543752655602,0.28191888089893075
0.2852253280091272,-0.4272941176470588,-0.4177442006876846,-0.19536679536679538,-0.4538930621296133,-0.2610666615239986,0.1693350134369629,0.13184013008523648,0.11646557290448167,-0.4618769273945885,-0.4041600749686056,0.10651833718838531,-0.3607583473366008,-0.209155915255814,0.6769291521297374,-0.20131866355951197
0.08784940102681113,-0.2948235294117647,-0.4177442006876846,-0.19536679536679538,-0.35114364315806573,-0.02204941707794379,-0.05646387919158757,0.7128664824449049,-0.3660819018872903,-0.6681576904066063,-0.4041600749686056,0.6177447201335482,-0.3607583473366008,-0.209155915255814,0.5972347703880634,-0.20131866355951197
-0.05590416428978916,-0.17411764705882346,-0.4177442006876846,-0.19536679536679538,-0.3844871663313562,0.4450972187333308,-0.01559123785568899,0.3935671889436662,-0.015166677484019325,0.35054580715758465,-0.4041600749686056,0.6479827957177493,-0.3607583473366008,-0.209155915255814,1.063017832775644,-0.20131866355951197
-0.16657159155733037,-0.02729411764705874,-0.4177442006876846,-0.19536679536679538,-0.3602599471557965,0.3245150629405748,-0.16886738679093252,0.51155199863361,-0.5468207360295803,0.11077319490472794,-0.4041600749686056,0.6867453673471188,-0.3607583473366008,-0.209155915255814,1.5838658230558944,-0.20131866355951197
-0.25556189389617817,0.14635294117647055,-0.4177442006876846,-0.19536679536679538,-0.4060783256191223,0.8370464526098454,-0.07332607521038693,0.5149692868493863,-0.2430986476084715,0.7058709576170978,-0.4041600749686056,1.4167694595339717,-0.3607583473366008,-0.209155915255814,0.8457093356854638,-0.20131866355951197
-0.31831146605818583,0.3138823529411765,-0.4177442006876846,-0.19536679536679538,-0.28481279519139485,0.9215735113109067,-0.2184370374027009,0.24656167138087454,-0.8770130554463197,0.42398068293479824,0.09833894748702593,0.6423797366064232,-0.3607583473366008,0.21624963427349267,0.823832393032274,-0.20131866355951197
-0.34797490017113525,0.4463529411764705,-0.4177442006876846,-0.19536679536679538,-0.06382138015888703,0.7499832842868348,-0.4674722558834356,0.5218946471549217,-0.8325198833281157,0.12007827653403197,0.41520798521860847,0.8668100430143933,-0.3607583473366008,0.8071074928221484,0.8496420468553333,-0.20131866355951197
-0.35824301197946384,0.5169411764705881,-0.4177442006876846,-0.19536679536679538,0.20802354176775403,0.956478299846166,-0.3582482980301857,-0.19880960474178636,-1.0183687945993358,-0.035384987965976084,0.35404560759093606,0.875695816592415,-0.3607583473366008,0.9828011736230354,1.2553381152893894,-0.20131866355951197
-0.3605248146035368,0.5374117647058824,-0.4177442006876846,-0.19536679536679538,0.2117024090289945,1.165596227198053,-0.3894722429863099,-0.14515262446320412,-0.9833932637459735,1.0201361566734206,0.8082188521993846,1.1733577498579713,-0.3607583473366008,1.071452239265147,0.680776221771105,-0.20131866355951197
-0.37193382772390204,0.5418823529411764,-0.4177442006876846,-0.19536679536679538,0.4709895140770494,1.0903627585414517,-0.415762254552579,-0.4714607118046685,-0.9190206058254345,0.9783025162922513,0.5193370081924342,0.769383505254469,-0.3607583473366008,1.196508421250394,1.1854195140974189,-0.20131866355951197
-0.39931545921277806,0.5712941176470587,-0.4177442006876846,-0.19536679536679538,0.5801035146875786,0.695980697220422,-0.3364761895602194,-0.6402545549374652,-1.0261811049133045,0.18173470625243474,2.2508909252316847,0.06723776551216509,-0.3607583473366008,0.529557563003598,0.6329029470426623,-0.20131866355951197
-0.3148887621220766,0.4964705882352939,0.012365409140071391,0.24770094770094775,0.8775673929195951,0.5855433535291201,-0.44572517014421215,-0.4983811160774728,-0.7108428211724096,0.3628215685566932,1.1042071860369127,-0.05923271420381379,0.1590080806679289,1.0347302982974924,0.5097408297336306,0.2487388466083477
-0.11180832857957791,0.23152941176470593,0.2605130191938271,0.6355212355212356,0.9608911291674324,0.2690018227775201,-0.13896215898655206,-0.5439037063290253,-0.37650311324672164,1.0201361566734206,1.7118803792352209,-0.40475881362422406,0.5420325551453836,0.7452244692056172,-0.1840802128950648,0.9151509471414746
0.10382201939532232,-0.032941176470588196,0.41199735257558884,0.7916637416637416,0.9834911223064243,0.11403384924775889,0.022557829830054707,-0.7938405236789393,-0.19756633184802322,0.7948300693312116,0.7924855179798225,-0.40475881362422406,0.2611747708039399,0.8732249641763603,-0.1840802128950648,1.215538777955869
0.30119794637763836,-0.22282352941176464,0.6019016255831597,0.9873464373464372,0.895204531380665,-0.0063264322638444575,0.07628208506171381,-0.9342426016945526,-0.18856378979852348,-0.11131809061706391,1.2862427967667887,-0.40475881362422406,0.3300625303890797,0.994821216119121,-0.1840802128950648,1.0785888248531386
0.4951511694238448,-0.3948235294117647,0.5501799925742974,1.182660582660583,0.9678445583457527,-0.16427807094398966,0.19966589754495395,-0.8433361857930882,-0.20894624927572344,-0.4043997058135954,0.5136174789946216,-0.40475881362422406,0.9660710676967873,0.7300884640690659,-0.1840802128950648,1.1257199767447321
0.6571591557330292,-0.5331764705882353,2.1640111708395886,0.5694629694629696,0.8927462130959908,-0.13974390961230607,0.4561152779488365,-0.6954322704096922,0.08833111744656039,-0.42726818805710487,0.2227108089395944,-0.40475881362422406,0.7482693586082102,0.9633949099898301,-0.1840802128950648,0.45868285691017047
0.7906446092413001,-0.6374117647058823,0.9157828466269554,1.0002983502983505,0.688313346966302,-0.2719118075575916,0.8121348976530648,-0.6036520996542343,0.7193888754450352,-0.7473282574873826,0.07646986130818126,-0.40475881362422406,1.7255860015890694,0.47905606451195715,-0.1840802128950648,0.7297124318251651
0.8864803194523673,-0.7183529411764705,1.3560301548097566,0.7606177606177608,0.1833326840013939,-0.49626189809685894,0.6232784319709891,-0.617298423184527,0.2646684287961827,-0.3002380872279546,-0.4041600749686056,-0.40475881362422406,1.4167266755741545,-0.209155915255814,-0.1840802128950648,1.4901129103717554
0.950370792926412,-0.780235294117647,0.9494245080472016,0.9544401544401544,0.09696544308911346,-0.3445666691323699,0.7975706514001872,-0.5216600798407801,0.9259875676951205,-0.9118775670243686,-0.4041600749686056,-0.40475881362422406,1.8751524721698922,-0.209155915255814,-0.1840802128950648,0.9310315281568164
0.9743297204791788,-0.8197647058823528,0.9981758600093629,0.8031063531063531,-0.07042493865395127,-0.36202870460288905,1.1937540685074324,-0.31885000243951195,0.16565812314538153,-0.8066590441599452,-0.4041600749686056,-0.40475881362422406,0.516330114106406,-0.209155915255814,-0.1840802128950648,1.4703492970546925
0.9435253850541927,-0.8329411764705882,0.499749786107479,0.9145138645138644,-0.029854338563173776,-0.49181901984622406,0.9441533022842089,0.18909509972159763,0.2584726802529141,-0.7773128511046332,-0.4041600749686056,-0.40475881362422406,0.2610851053239515,-0.209155915255814,-0.1840802128950648,1.5040637497986884
0.8431260695949796,-0.8138823529411764,0.19639369138134213,0.8405931905931906,-0.26484773502387976,-0.529715434418365,0.7746061565789809,0.3328506502265479,0.2694362839767375,-0.8243749430924383,-0.4041600749686056,-0.40475881362422406,0.38181921718310435,-0.209155915255814,-0.1840802128950648,1.0297002736260206
0.6400456360524818,-0.728705882352941,-0.02043682502784633,0.4412951912951913,-0.42487625981140087,-0.3187553096014925,0.7280290975873063,0.4994998417159274,0.014497889290730186,-0.6399711943921454,-0.4041600749686056,0.11120947125172248,0.16657445772937685,-0.209155915255814,0.4441884588992116,0.6691773271175555
0.2909298345693098,-0.5183529411764706,-0.4177442006876846,-0.19536679536679538,-0.4192187626974106,-0.22628417105509674,0.3939980900414208,0.718158320209539,0.3563444546977968,-0.304921221653349,-0.4041600749686056,0.41953695060123886,-0.3607583473366008,-0.209155915255814,0.6808092362780457,-0.20131866355951197
0.13348545350827132,-0.4051764705882352,-0.4177442006876846,-0.19536679536679538,-0.5491827874152617,0.12211881470284187,0.2805039569063525,0.2850600664079868,0.08827536006429065,-0.13198375437349952,-0.4041600749686056,0.703163767448325,-0.3607583473366008,-0.209155915255814,0.881251022054448,-0.20131866355951197
-0.004563605248145938,-0.2550588235294118,-0.4177442006876846,-0.19536679536679538,-0.5659133764968145,0.2646413758711426,0.2267828432882957,0.8882952192705345,-0.17541847814493308,0.04849631201585772,-0.4041600749686056,0.6358882960067873,-0.3607583473366008,-0.209155915255814,1.0177247711689437,-0.20131866355951197
-0.12549914432401613,-0.09035294117647065,-0.4177442006876846,-0.19536679536679538,-0.4960009154393466,0.47405847386101974,0.07665468521333418,0.38621582922283965,-0.2755216149250873,-0.5035336363357186,-0.4041600749686056,0.47058454845211906,-0.3607583473366008,-0.209155915255814,1.0793958824814887,-0.20131866355951197
-0.24985738733599558,0.09929411764705878,-0.4177442006876846,-0.19536679536679538,-0.5604544515076906,0.5091749958498244,-0.2269009761696253,0.769672458078972,-0.3009265423782745,-0.31548002142579235,-0.4041600749686056,1.7704463960641532,-0.3607583473366008,-0.209155915255814,0.8886705756886347,-0.20131866355951197
-0.36280661722760976,0.29341176470588226,-0.4177442006876846,-0.19536679536679538,-0.39614681093417464,0.7658517822826646,-0.1529393490121553,0.5998393425058648,-0.7672086661048833,0.9670480765798464,-0.056189457286375456,1.4747087376405068,-0.3607583473366008,0.2668217585521623,1.082729879876679,-0.20131866355951197
-0.441528807758129,0.4581176470588234,-0.4177442006876846,-0.19536679536679538,-0.17321585388296304,0.9746915733839887,-0.4767019561103619,0.4113902518928807,-0.5681919978418186,0.1393891614816023,0.3322178666957877,1.0337752467610568,-0.3607583473366008,0.47166078638931863,1.5023563482926308,-0.20131866355951197
-0.471192241871078,0.5552941176470586,-0.4177442006876846,-0.19536679536679538,0.010942792334718074,0.9996863420838082,-0.6698776651179281,-0.13504310422585608,-0.6137888353533493,1.0201361566734206,0.3633985336703367,1.1414415696742295,-0.3607583473366008,0.9147974221123951,1.1049156144379804,-0.20131866355951197
-0.4940102681118085,0.6183529411764705,-0.4177442006876846,-0.19536679536679538,0.2923594251313941,1.100109488805817,-0.7896591008042947,-0.029678670175403103,-0.6526459341100663,0.7260587696140266,0.33820347015478475,0.8604099278921506,-0.3607583473366008,1.271989618614322,1.3759918288546604,-0.20131866355951197
-0.4962920707358815,0.6390588235294116,-0.4177442006876846,-0.19536679536679538,0.2793518802515167,1.0604714736561969,-0.5581549807743644,-0.35745365654879335,-0.922161185021637,1.0201361566734206,0.5887000018400191,0.547413057109391,-0.3607583473366008,1.3634888008356236,0.922452188606511,-0.20131866355951197
-0.4951511694238448,0.6494117647058821,-0.4177442006876846,-0.19536679536679538,0.5544062814981839,0.7161200275832148,-0.6970625620256053,-0.5272062542001897,-1.0319207790854206,0.9094570195217914,1.2710442824308954,0.2900303474244416,-0.3607583473366008,0.7453224273266329,0.7652715388004658,-0.20131866355951197
-0.35824301197946384,0.4934117647058822,-0.01856425654188253,0.2950508950508951,0.6180570197249784,0.5458659569877582,-0.494179124004169,-0.600044870350509,-0.6735281398795168,0.624261356457423,1.2903606793102604,0.06915130293191811,-0.089476530273326,0.8504048573894807,0.6272482891962664,0.3536729075650737
-0.15059897318881918,0.23152941176470593,0.348200881398615,0.558985608985609,0.699970696659939,0.42519403833708996,-0.41149799379476704,-0.7702630723252181,-0.5699546930422016,0.23304244180057132,0.8120979570695748,-0.40475881362422406,0.19281858572870647,0.876179450724625,-0.1840802128950648,0.696369821233275
0.036508841985168315,-0.0007058823529412031,0.48664180670573237,0.8672341172341174,0.9689918806225051,0.1290578258613082,0.28911451094385904,-0.7535672377127137,-0.17855681250908534,-0.2684686243621447,0.9449146238960406,-0.40475881362422406,0.3827764375372253,0.8005843586991686,-0.1840802128950648,1.3451379096703653
0.21220764403879055,-0.2374117647058824,0.4502235782200913,1.104843804843805,0.985340608472557,-0.006896043187110093,0.38041273058176117,-0.7213836104411013,-0.1290241855593739,-0.061504011075009093,0.6840170001791175,-0.40475881362422406,0.15098078565122772,0.9376990639566775,-0.1840802128950648,0.8699283025299761
0.37535653166001126,-0.4155294117647059,0.6094564708541174,1.1301509301509303,0.923984122364311,0.011424510306774775,0.7478104745051166,-0.8769658145452214,0.023850706221853795,-0.4311790885859723,0.6628352927577824,-0.40475881362422406,0.12030649021214149,1.1610697120520608,-0.1840802128950648,1.0067398002026313
0.5293782087849397,-0.5522352941176469,1.29714110449255,0.8034398034398035,0.9510945869834787,-0.162044187523182,0.5358077690170742,-0.8501159800478104,0.1287946697889059,-0.8653721780783752,0.1519224399239948,-0.40475881362422406,1.6260674000554292,0.7470996932301953,-0.1840802128950648,1.138085303058922
