Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Electricity Pricing [$/kWh],6h Prediction Electricity Pricing [$/kWh],12h Prediction Electricity Pricing [$/kWh],24h Prediction Electricity Pricing [$/kWh],Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh
0.0,0.4782608695652174,-0.5,0.0,-0.0039546212658112,-13.37212419608444,-0.2934258753641333,0.9495686430800606,1.8484150454800967,1.3848339479763745,0.0,0.5229890476306883,0.0,1.6718652606119949e-15,0.0,135.1818181818194,0.0,0.0,135.1818181818194,0.6434683399885907,-0.624235294117647,0.300482670670089,0.7462267462267462,-0.1233006441058631,-0.4278356235355649,1.1741833128340575,0.5332891165813802,0.6471395935372444,-1.0162555977141776,-0.4041600749686056,-0.404758813624224,-0.0238556429169353,-0.209155915255814,-0.1840802128950648,1.1454403792825223,0.2540840388148543
0.0,0.5652173913043478,-0.5,0.0,0.3387578904852802,-10.670317533830628,-0.6338515621762497,0.8282162974696796,0.0,0.3903613474802447,0.0,0.0938370918491909,0.0,0.3398692810457484,0.0,1.0,0.0,0.0,1.0,0.4654877353108957,-0.5051764705882352,0.0157231181493857,0.2837135837135838,-0.2748505897642792,-0.3137695074711498,0.5923626291387267,0.7606475582817641,0.5641823917602345,-0.5606538487204441,-0.4041600749686056,0.0879574261363206,-0.1302241943087076,-0.209155915255814,0.3485111595547442,0.776958043895262,0.255772488678713
0.0,0.6521739130434783,-0.5,0.0,0.0116991139184016,38.6751499850466,-0.3191558907648537,0.6527600468891437,0.9242104882292884,0.4340018810358714,0.0,-0.0817698318144084,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.229321163719338,-0.3256470588235294,-0.3535603015480975,-0.1378027378027378,-0.4481385908252955,-0.0084100780961199,0.2482511151218628,0.8882952192705345,-0.2695084711964577,-0.2931651569309031,-0.4041600749686056,0.021987268527928,-0.2706194059690753,-0.209155915255814,0.8943938860883983,-0.0168616479625341,0.2630287764067374
0.0,0.7391304347826086,-0.5,0.0,0.00021457638196,0.4900863584738158,-0.3064678244967132,0.7128485470720605,3.6967726588837335,0.40718653585233,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,1.0,0.0,1.0,1.0,0.1118083285795779,-0.2051764705882352,-0.4177442006876846,-0.1953667953667953,-0.4158267440960767,0.1669106286705255,0.2578428634869951,0.8557638766849048,0.13595836725021,-0.0441872462839889,-0.4041600749686056,0.3604613509539898,-0.3607583473366008,-0.209155915255814,1.1346798941765066,-0.2013186635595119,0.3403454947691197
0.0,0.8260869565217391,-0.5,0.0,7.011588033226404e-05,0.0097680671525507,-0.2891694409021709,0.2830912087536238,0.0,0.140089846528445,0.0,-0.0848889500432468,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0125499144324015,-0.040470588235294,-0.4177442006876846,-0.1953667953667953,-0.6253177002098163,0.3366534019116385,0.0980837209236414,0.3075308144594587,-0.3537005541963749,0.6423028189791763,-0.4041600749686056,0.1923753745828771,-0.3607583473366008,-0.209155915255814,1.7031792156122334,-0.2013186635595119,0.3305892477065159
0.0,0.9130434782608696,-0.5,0.0,6.790938451671766e-05,0.0024316652321873,-0.2633347391324683,0.0947742747338156,0.0,-0.0845046921550334,0.0,-0.0848889500432468,0.0,3.3437305212239898e-15,0.0,0.0,0.0,1.0,0.0,-0.1209355390758697,0.1169411764705881,-0.4177442006876846,-0.1953667953667953,-0.5003808980479443,0.6362533278716238,-0.0676266510660909,0.3427618603758389,-0.42485524139914,-0.3795932516243789,-0.4041600749686056,0.2037827676463028,-0.3607583473366008,-0.209155915255814,1.1664989078072332,-0.2013186635595119,0.080543494979423
0.0,1.0,-0.5,0.0,-0.7290870110754017,198.9813463878253,0.4853020059236683,-0.2819335171687624,0.0,0.6429940134025204,0.0,-0.0848889500432468,0.0,-0.7843137254901906,0.0,0.0,0.0,1.0,0.0,-0.2213348545350828,0.2654117647058823,-0.4177442006876846,-0.1953667953667953,-0.6279939427703282,0.7598150331901831,-0.2240734102086654,0.4163339264769838,-0.8340591294295906,0.6674886059775713,-0.4041600749686056,0.1364820846453919,-0.3607583473366008,-0.209155915255814,1.0776921926030798,-0.2013186635595119,-0.2603366502898306
0.0,-1.0,-0.25,0.0,-0.5275150467162314,-5.261183215951674,0.262092261540539,-0.2926894718968483,0.0,0.1836672568240758,0.0,-0.0848889500432468,0.0,-0.5228758169934621,0.0,0.0,0.0,1.0,0.0,-0.3103251568739302,0.3948235294117647,-0.4177442006876846,-0.1953667953667953,-0.3855996763122911,1.121507888024531,-0.1472898581966827,0.8789640215847598,-0.8687011814849757,1.0201361566734206,-0.0346141044348099,0.0104223105283725,-0.3607583473366008,0.5065066454625947,1.85089724831496,-0.2013186635595119,-0.6576382955694721
0.0,-0.9130434782608696,-0.25,0.0,-1.00040000123184,171.34118162968875,0.7507743955236924,-0.3011625797302943,0.0,0.432995437189894,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,1.0,0.0,-0.3867655447803765,0.5021176470588236,-0.4177442006876846,-0.1953667953667953,-0.2786427496385668,0.9217636711724896,-0.4000023755010552,-0.0785620020994527,-0.8000100985304781,0.8562821017589669,0.1016658352544858,0.0026482902510976,-0.3607583473366008,1.067824900445798,1.8780007382532669,-0.2013186635595119,-0.9687513794029624
0.0,-0.8260869565217391,-0.25,0.0,-1.0498280109970934,6.997454959646305,0.7691600181072638,-0.3086573246088945,0.0,0.314595380368263,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,1.0,0.0,-0.4586423274386765,0.5962352941176471,-0.4177442006876846,-0.1953667953667953,0.0603417864837191,1.1228024450734353,-0.3630358633950598,-0.3417710512370304,-1.0886376279937726,0.4114783375161719,0.1899443513491341,0.0287922125962715,-0.3607583473366008,1.0196624090773656,1.345324827160146,-0.2013186635595119,-1.1014232456472064
0.0,-0.7391304347826086,-0.25,0.0,-1.0516863443805733,0.8186621033918294,0.7538779672247623,-0.4917609676771864,0.0,0.0039822587440922,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,135.1818181818194,0.0,-0.5179691956645749,0.6757647058823528,-0.4177442006876846,-0.1953667953667953,0.4097930545712368,1.2577821274471486,-0.2807546202820924,-0.2857000882714199,-1.1179459865508077,0.3901684303099801,0.210724410616258,0.1428153994412709,-0.3607583473366008,1.5182408489118393,1.0655500181392148,-0.2013186635595119,-1.146476625244602
0.0,-0.6521739130434783,-0.25,0.0,-1.0518919175798884,0.1351495395769728,0.7186563415328339,-0.3249512983058898,0.0,-0.1989361261532489,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,135.1818181818194,0.0,-0.5373645179691957,0.6948235294117646,-0.4177442006876846,-0.1953667953667953,0.6126246811744105,1.1785847970493817,-0.4533792948431183,-0.7130058170453408,-1.0992741396377932,0.6256254282746425,0.3518442491615067,-0.0419951146501015,-0.3607583473366008,1.5084970342898874,1.1317888982574922,-0.2013186635595119,-1.195814539640766
0.0,-0.5652173913043478,-0.25,0.0,-1.0519264798983627,0.0202329113860615,0.763655268591459,-0.3239729353510439,0.0,-0.3067704132150308,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,135.1818181818194,0.0,-0.538505419281232,0.6903529411764705,-0.4177442006876846,-0.1953667953667953,0.873694917541766,0.8528762619628661,-0.7556364669203132,-0.7861465044905602,-0.7147595302515861,0.6443713406344456,0.4164865534613682,0.0202847290879058,-0.3607583473366008,1.388542966536349,1.2007138108103912,-0.2013186635595119,-1.0612412778630256
0.0,-0.4782608695652174,-0.25,0.0,-1.0519311844773664,0.0045906055445367,0.7741588435223484,0.0203840491306697,0.0,-0.3085580030549567,0.0,-0.0196029419392964,-1.0,-1.0457516339869226,0.0,0.0,1.0,1.0,0.0,-0.3970336565887051,0.5096470588235292,-0.0343196603548193,0.4220252720252721,1.0629864153982145,0.6367888701036353,-0.2385878634102942,-0.8403240968280028,-0.7450378485265216,-0.0135338266884883,0.186922463839105,-0.1359207226173736,-0.0854505606166409,1.1382193597684866,0.4836210298996485,0.8852719971736601,-0.8071363283166858
0.0,-0.391304347826087,-0.25,0.0,-1.0519327089446582,-0.0004781123050475,0.7794395909409302,0.2612084686782452,0.9208552458798386,-0.1254968016094922,0.0,0.1998449965189588,-1.0,-1.0457516339869275,0.0,1.0,1.0,1.0,1.0,-0.1620079863091844,0.1727058823529412,0.1710171598301774,0.8582309582309584,1.0337278537572878,0.4084072475206666,0.0956565474956289,-0.9285069413954588,-0.6222517384752929,0.452818159371477,0.2287263290708505,-0.346434521987311,0.231078234770548,1.6805588540054068,-0.0464292221733076,1.214544434095492,-0.5624169596248779
0.0,-0.3043478260869565,-0.25,0.0,-0.7903232411822789,-4.623660384337264,0.4809922011492608,-0.2871514529279395,0.0,-0.2125302295991527,0.0,0.6347622671550759,-3.0,-0.7843137254901873,0.0,1.0,1.0,1.0,1.0,0.1095265259555049,-0.1567058823529412,0.2568970248761038,1.0946647946647947,1.08985546834604,0.3095088150173247,0.1881360196888239,-0.8614441148080961,0.0820875620620586,0.0823227941007994,0.1622191538734339,-0.404758813624224,0.2290381188418017,1.2887540379426208,-0.1840802128950648,0.8864623448983247,-0.5393701727373271
0.0,-0.217391304347826,-0.25,0.0,-0.0298007615309657,-99.30823676434918,-0.3052658202075168,-0.0251739994851892,0.0,-0.7102907551892836,0.0,1.0199836037050414,-2.0,1.6718652606119949e-15,0.0,1.0,135.1818181818194,1.0,1.0,0.3879064460924128,-0.4329411764705881,0.2805947019226113,1.2315549315549317,1.1797473315401938,0.0569696995074592,0.3485309064858869,-0.8744589512179293,-0.4930082839814201,-0.133354694954675,0.1133754318388436,-0.404758813624224,0.1446752936368857,1.1387225902362637,-0.1840802128950648,1.0539037365463826,-0.8100793975474445
0.0,-0.1304347826086956,-0.25,0.0,2.182825287227577e-05,-0.1507839899732802,-0.3453040010502161,-0.0386759841895507,0.0,-0.4394472462447882,0.0,1.2949605264169337,-2.0,-8.359326303059974e-15,0.0,1.0,135.1818181818194,0.0,1.0,0.641186537364518,-0.6374117647058823,0.2827255557169839,1.3104247104247106,1.064436387332299,-0.202212342491183,0.720916830494207,-0.9776623300767056,0.5174616131202502,-0.2645569913062756,0.1615388099974236,-0.404758813624224,0.4037447458255806,1.019411765397602,-0.1840802128950648,1.4239904556298992,-0.339124411936014
0.0,-0.0434782608695652,-0.25,0.0,6.587472776732946e-05,-0.0043333870990087,-0.3772395543897489,-0.0331476383038291,0.0,-0.1613453713444874,0.0,1.459506694427282,-2.0,3.3437305212239898e-15,0.0,1.0,135.1818181818194,0.0,1.0,0.8362806617227612,-0.7698823529411764,0.2412707637173713,1.3462091962091962,1.011155777269126,-0.2338496220667474,0.9948629871677894,-0.8181166337610991,0.506606559335116,-0.5475185075562848,-0.0333607640412343,-0.404758813624224,1.0674599484634009,1.2442489146701758,-0.1840802128950648,0.7984612247557324,0.1866011859237121
0.0,0.0434782608695652,-0.25,0.0,0.8781666915229486,-140.97709111080994,-1.2146803491294145,-0.0116913681904493,0.0,-0.7396649689111887,0.0,1.5228135826433076,-2.0,0.9150326797385616,0.0,1.0,1.0,0.0,1.0,0.9754706217912152,-0.8550588235294116,0.1403457794566323,1.3669708669708671,0.6785487549737786,-0.0877678328825385,1.182800771191066,-0.6589188159920166,0.6897624319117798,-0.9710283664288012,-0.0533389954541198,-0.404758813624224,0.7609636101265402,0.7982498758228807,-0.1840802128950648,0.9709325114946268,0.3932028159387821
0.0,0.1304347826086956,-0.25,0.0,1.0519970468895574,-0.2323259259786096,-1.3813143695060714,-0.0102980898511514,0.0,-0.6320538844924125,0.0,1.541034273671956,-2.0,1.0457516339869308,0.0,1.0,1.0,0.0,1.0,1.0656018254420991,-0.908,0.1121281095129708,1.3990347490347492,0.3629255009902293,-0.3732560662874276,1.1995940528327622,-0.6002389864976593,0.9259875676951204,-0.4669308561821144,-0.31931242099716,-0.404758813624224,0.7055990555433983,-0.0507739935263389,-0.1840802128950648,1.5150889236890623,0.4316466381043917
0.0,0.217391304347826,-0.25,0.0,0.3058682997838455,142.31012817299884,-0.7315558172533473,0.2364821575432459,1.841662163826454,0.3819443423504295,0.0,1.4635722983235049,-1.0,0.2614379084967335,0.0,1.0,1.0,0.0,1.0,1.1169423844837425,-0.9345882352941176,0.1388606389332817,1.3881186381186383,0.2688005202207574,-0.4396112981449616,1.1606390864447966,-0.268983310895331,0.199395173665099,-0.926576878986131,-0.4041600749686056,-0.404758813624224,0.352419169029772,-0.209155915255814,-0.1840802128950648,0.935079581206431,0.4698621094715401
0.0,0.3043478260869565,-0.25,0.0,0.0085775220583118,28.29613529547149,-0.5132387891210695,0.2878036948978354,0.9208554749853128,1.7278396237599598,0.0,1.2644619036772284,-1.0,0.0,0.0,135.1818181818194,1.0,0.0,135.1818181818194,1.1260695949800343,-0.940470588235294,0.0968247049897493,1.337012987012987,0.1671074729876941,-0.4698867311719634,1.4151434788655113,-0.2771633688675381,0.9259875676951204,-0.6274752671782459,-0.4041600749686056,-0.404758813624224,0.6712980038419764,-0.209155915255814,-0.1840802128950648,1.0029855045962202,0.4985840505294209
0.0,0.391304347826087,-0.25,0.0,0.000166217834859,0.3292984998352657,-0.5614739857818788,6.246668235936783,0.0,2.291758387357194,0.0,0.9796352149792036,-1.0,1.6718652606119949e-15,0.0,135.1818181818194,0.0,0.0,135.1818181818194,1.083856246434683,-0.9270588235294116,0.077065878896476,1.2458581958581962,0.0185526584973164,-0.5358972840405155,1.0527978518308216,0.0363703550707814,0.3940175905979316,-0.8272156865194531,-0.4041600749686056,-0.404758813624224,0.3899543237940285,-0.209155915255814,-0.1840802128950648,0.5877569939294451,0.5328917220811391
0.0,0.4782608695652174,-0.25,0.0,1.0287865026715206,-77.40531656322095,-1.4972087467996995,0.9495686430800606,1.8417081115908132,0.6379868304963591,0.0,0.5855896717220873,0.0,1.0457516339869275,0.0,135.1818181818194,0.0,0.0,135.1818181818194,0.9731888191671416,-0.8785882352941176,0.0177894006166562,1.0685152685152683,-0.1723451648144594,-0.4253344583571621,1.1698539401300303,0.0577590917243087,0.8865041835656539,-0.3855166903606158,-0.4041600749686056,-0.404758813624224,0.1166774860743243,-0.209155915255814,-0.1840802128950648,0.7373046228203513,0.563201401521105
0.0,0.5652173913043478,-0.25,0.0,0.7617262625499465,83.98480224143302,-1.2563606095621087,0.8282162974696796,0.9208440222110396,0.3273354299080665,0.0,0.1302983617841051,-1.0,0.7320261437908496,0.0,1.0,0.0,0.0,1.0,0.7666856816885341,-0.7623529411764705,-0.0955978497748074,0.677922077922078,-0.3277150041867844,-0.4073278519649472,0.5183426459426507,0.3308279003210843,0.3917790325155563,-0.2300035777417838,-0.4041600749686056,-0.0991111343817563,-0.0093742671005185,-0.209155915255814,0.4279194208236082,0.5841348490727523,0.5457516555085621
0.0,0.6521739130434783,-0.25,0.0,-0.4805190375975373,150.99635808230846,-0.1078545403593952,0.6527600468891437,0.0,1.9334157841345732,0.0,-0.0839667822449202,-1.0,-0.5228758169934588,0.0,1.0,0.0,1.0,1.0,0.4130062749572163,-0.5110588235294117,-0.3461345989313444,-0.0255352755352755,-0.2982320288092831,-0.2191773329257984,0.3605192685259739,0.784271060308054,0.5442819828827882,-0.6692978817868456,-0.4041600749686056,0.0630098389134452,-0.3072185742305859,-0.209155915255814,0.7780546930514316,-0.1035492399142041,0.5274449454089102
0.0,0.7391304347826086,-0.25,0.0,3.679937419695744e-05,-0.1010063460578032,-0.581747653751344,1.1843310742147104,1.0190805438193515,1.0254537065409506,0.0,-0.0848889500432468,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2133485453508272,-0.3007058823529411,-0.4177442006876846,-0.1953667953667953,-0.4748989042272797,0.2349884973695649,0.1588513216699523,0.8882952192705345,-0.5650548158263017,-0.644957215768426,-0.4041600749686056,0.3369053464780623,-0.3607583473366008,-0.209155915255814,0.9966044679340148,-0.2013186635595119,0.5444890642084279
0.0,0.8260869565217391,-0.25,0.0,6.647227204821467e-05,-0.0023466056219912,-0.5250509387535818,21.46229425530604,0.0,0.6733180320470507,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,1.0,0.0,1.0,1.0,0.062749572162008,-0.0934117647058823,-0.4177442006876846,-0.1953667953667953,-0.491336663785951,0.3831348640069827,-0.1525625139636454,0.8882952192705345,-0.3739990366582857,0.3255066957552124,-0.4041600749686056,0.319604126796547,-0.3607583473366008,-0.209155915255814,1.1797129873551853,-0.2013186635595119,0.4915999309821765
0.0,0.9130434782608696,-0.25,0.0,6.718613813169309e-05,2.6935480225393528e-05,-0.4906770064450235,0.0947742747338156,0.0,0.2399704973532826,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0536223616657157,0.084705882352941,-0.4177442006876846,-0.1953667953667953,-0.5273682424927685,0.7925872737154185,0.1313140152627187,0.4725947203206881,-0.6429629369769086,0.502286532530282,-0.4041600749686056,0.2731916446828929,-0.3607583473366008,-0.209155915255814,1.3054440989164922,-0.2013186635595119,0.1678854794947576
0.0,1.0,-0.25,0.0,-0.9773525107029892,247.9720332842999,0.4983422302845586,-0.2819335171687624,0.0,1.265507229179342,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,0.0,1.0,0.0,-0.1540216771249288,0.2331764705882351,-0.4177442006876846,-0.1953667953667953,-0.4687623359624122,0.8453671023472215,0.0017467192087782,0.5276271510542488,-0.7027301347575431,0.9299157989300944,-0.4041600749686056,0.5087419480106081,-0.3607583473366008,-0.209155915255814,0.8400621209991483,-0.2013186635595119,-0.2057465500638611
0.0,-1.0,0.0,0.0,-0.5265980537533554,-2.2122633511946197,0.0313938091686526,-0.2926894718968483,0.0,0.2978078678924868,0.0,-0.0848889500432468,0.0,-0.5228758169934588,0.0,0.0,0.0,1.0,0.0,-0.2430119794637762,0.3609411764705882,-0.4177442006876846,-0.1953667953667953,-0.4128338255075546,1.1988516061655623,-0.4826366590864915,0.3614551140579344,-0.5680284675189473,0.412514634514238,-0.1095741234953719,0.5445642106836835,-0.3607583473366008,0.7160461564359466,1.5873105145371962,-0.2013186635595119,-0.6888614501750524
0.0,-0.9130434782608696,0.0,0.0,-1.0160968481855734,119.150564657704,0.5419015026357963,-0.3011625797302943,0.0,0.5087332705387232,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,1.0,0.0,-0.3251568739304051,0.4757647058823528,-0.4177442006876846,-0.1953667953667953,-0.0161259595919606,1.033641846100618,-0.0981695110192472,0.3752717848123918,-0.8911037925908142,1.0201361566734206,0.2298173132789197,1.0898843026477834,-0.3607583473366008,0.8580371105907205,0.7521704769733953,-0.2013186635595119,-0.8674742783242951
0.0,-0.8260869565217391,0.0,0.0,-1.048951223563508,9.91269502327052,0.5599334439675199,-0.3086573246088945,0.0,0.3752715393483891,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,1.0,0.0,-0.4027381631488877,0.5844705882352941,-0.4177442006876846,-0.1953667953667953,0.1708726460405953,1.1313980879726175,-0.1572677428833662,0.0735751221061661,-0.9443283712687536,-0.0229425606197562,0.1263442470144156,0.7571804019244334,-0.3607583473366008,0.9877260556622636,1.2494745896065025,-0.2013186635595119,-1.1389827263149492
0.0,-0.7391304347826086,0.0,0.0,-1.0517075632505373,0.7481112521204742,0.5293378160080497,-0.3164781904724436,0.0,0.0862576738338377,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,135.1818181818194,0.0,-0.4700513405590417,0.6802352941176468,-0.4177442006876846,-0.1953667953667953,0.494707640314217,1.1022334636446272,-0.4012404158013064,-0.308464908529229,-0.7597869044500145,0.9020623308286768,0.3609362480163191,0.7417038767093624,-0.3607583473366008,1.098563026029373,1.031085885151549,-0.2013186635595119,-1.302977873128038
0.0,-0.6521739130434783,0.0,0.0,-1.0519064013274066,0.0869923700973308,0.5242000548226735,-0.3249512983058898,0.0,-0.1358365366348576,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,135.1818181818194,0.0,-0.5248146035367942,0.7435294117647057,-0.4177442006876846,-0.1953667953667953,0.5994442071334177,1.0647274432716618,-0.3959580171669502,-0.3982803732605471,-0.6816795195456509,0.1546122917011339,0.5640234955619586,0.694158197333862,-0.3607583473366008,1.1615365690455,0.9761064153992618,-0.2013186635595119,-1.2083993332548917
0.0,-0.5652173913043478,0.0,0.0,-1.0520089578899698,-0.2539990589756882,0.599525526854686,5.542485893798608,0.0,-0.1402911427523316,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,0.0,1.0,135.1818181818194,0.0,-0.5225328009127213,0.7214117647058822,-0.4177442006876846,-0.1953667953667953,1.0153408292699606,0.9221556746846866,-0.524678880490222,-0.717951224447679,-0.7045634654730751,1.0201361566734206,0.6057013508450357,0.336154572749118,-0.3607583473366008,1.116612187138326,0.735776976509218,-0.2013186635595119,-0.9597467350484444
